user_id,event_type,event_time
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_IN,2023-02-22T09:32:21.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_OUT,2023-02-22T09:38:01.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_IN,2023-02-22T09:49:03.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_IN,2023-02-22T09:52:54.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_IN,2023-02-22T09:59:33.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_IN,2023-02-22T10:29:21.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-22T10:37:41.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_IN,2023-02-22T10:44:25.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,GATE_IN,2023-02-22T10:56:05.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_OUT,2023-02-22T11:13:53.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-22T11:27:35.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_OUT,2023-02-22T11:30:43.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_IN,2023-02-22T11:40:44.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_IN,2023-02-22T11:57:21.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_OUT,2023-02-22T12:14:48.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_IN,2023-02-22T12:18:50.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_OUT,2023-02-22T12:23:36.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_OUT,2023-02-22T12:34:27.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_IN,2023-02-22T12:34:55.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_IN,2023-02-22T12:35:06.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,gate_out,2023-02-22T12:36:06.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,gate_in,2023-02-22T12:46:40.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-22T12:55:47.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_OUT,2023-02-22T12:56:02.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_IN,2023-02-22T13:17:22.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_OUT,2023-02-22T13:17:33.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-22T13:18:44.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_IN,2023-02-22T13:22:32.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_OUT,2023-02-22T13:29:31.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_IN,2023-02-22T13:34:26.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_IN,2023-02-22T13:44:30.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_OUT,2023-02-22T13:56:49.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_OUT,2023-02-22T13:57:11.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_OUT,2023-02-22T14:01:56.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_OUT,2023-02-22T14:07:09.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_IN,2023-02-22T14:10:06.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_IN,2023-02-22T14:11:39.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_IN,2023-02-22T14:14:30.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-22T14:18:25.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_OUT,2023-02-22T14:25:11.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_OUT,2023-02-22T14:26:47.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_IN,2023-02-22T14:33:06.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_OUT,2023-02-22T14:37:47.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_IN,2023-02-22T14:42:44.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-22T14:45:09.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_IN,2023-02-22T14:45:47.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,gate_out,2023-02-22T14:51:38.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_OUT,2023-02-22T14:58:27.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_OUT,2023-02-22T15:07:09.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-22T15:40:01.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-22T15:42:03.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_OUT,2023-02-22T15:56:54.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,gate_in,2023-02-22T16:02:48.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_OUT,2023-02-22T16:13:10.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_OUT,2023-02-22T16:30:35.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_IN,2023-02-22T16:35:40.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_IN,2023-02-22T16:43:22.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_OUT,2023-02-22T16:47:01.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_IN,2023-02-22T16:53:30.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_OUT,2023-02-22T17:03:05.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,gate_out,2023-02-22T17:08:40.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_IN,2023-02-22T17:10:21.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,gate_in,2023-02-22T17:13:08.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_OUT,2023-02-22T17:41:56.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_IN,2023-02-22T17:48:50.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-22T17:51:37.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_IN,2023-02-22T18:01:32.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_OUT,2023-02-22T18:07:57.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_OUT,2023-02-22T18:16:06.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_IN,2023-02-22T18:18:27.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_OUT,2023-02-22T18:46:31.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_OUT,2023-02-22T19:11:04.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_OUT,2023-02-22T19:15:07.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_IN,2023-02-22T19:16:55.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_OUT,2023-02-22T19:25:40.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-22T19:28:11.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_IN,2023-02-22T19:28:20.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_OUT,2023-02-22T19:29:41.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_IN,2023-02-22T19:36:03.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_OUT,2023-02-22T19:42:19.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,gate_in,2023-02-22T20:10:46.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_OUT,2023-02-22T20:12:12.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_IN,2023-02-22T20:22:13.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,gate_out,2023-02-22T20:24:09.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_IN,2023-02-22T20:27:10.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_OUT,2023-02-22T20:37:56.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-22T20:42:50.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_OUT,2023-02-22T20:43:52.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_OUT,2023-02-22T20:44:28.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_OUT,2023-02-22T21:10:48.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_OUT,2023-02-22T21:51:10.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_OUT,2023-02-22T21:52:36.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_OUT,2023-02-22T21:54:58.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_IN,2023-02-22T22:55:08.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_OUT,2023-02-23T00:16:08.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_IN,2023-02-23T08:34:35.000Z
oab91046-1831-436d-a41d-da6ba1b2d385,GATE_IN,2023-02-23T09:27:55.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_IN,2023-02-23T09:46:28.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_IN,2023-02-23T09:47:51.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,GATE_IN,2023-02-23T09:49:04.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,GATE_OUT,2023-02-23T09:52:31.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_IN,2023-02-23T09:57:38.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_OUT,2023-02-23T09:57:50.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_IN,2023-02-23T10:04:28.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_IN,2023-02-23T10:05:43.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_IN,2023-02-23T10:18:43.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_IN,2023-02-23T10:19:11.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_IN,2023-02-23T10:25:24.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_OUT,2023-02-23T10:38:57.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,GATE_IN,2023-02-23T10:53:05.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_OUT,2023-02-23T10:55:33.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_OUT,2023-02-23T11:31:01.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_IN,2023-02-23T11:31:29.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_IN,2023-02-23T11:33:40.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_OUT,2023-02-23T11:44:54.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_IN,2023-02-23T11:52:56.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_IN,2023-02-23T11:55:49.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-23T12:17:10.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_OUT,2023-02-23T12:33:14.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-23T12:34:29.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-23T12:34:51.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_OUT,2023-02-23T12:39:25.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-23T12:41:27.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-23T12:44:55.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_OUT,2023-02-23T12:49:07.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_IN,2023-02-23T12:57:02.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_IN,2023-02-23T12:58:33.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_IN,2023-02-23T13:00:41.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_OUT,2023-02-23T13:07:13.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-23T13:08:25.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_IN,2023-02-23T13:20:53.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_OUT,2023-02-23T13:25:27.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_OUT,2023-02-23T13:37:28.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_IN,2023-02-23T13:44:48.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_IN,2023-02-23T13:52:34.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_OUT,2023-02-23T13:52:45.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_IN,2023-02-23T14:08:06.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_OUT,2023-02-23T14:14:37.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_OUT,2023-02-23T14:18:31.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_OUT,2023-02-23T14:24:36.000Z
oab91046-1831-436d-a41d-da6ba1b2d385,GATE_OUT,2023-02-23T14:26:02.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_OUT,2023-02-23T15:12:43.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_OUT,2023-02-23T15:40:02.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_IN,2023-02-23T15:48:02.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_IN,2023-02-23T15:48:45.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,GATE_OUT,2023-02-23T15:49:16.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_OUT,2023-02-23T16:03:31.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_IN,2023-02-23T16:13:43.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_IN,2023-02-23T16:16:20.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,gate_in,2023-02-23T16:19:10.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-23T16:19:23.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,gate_out,2023-02-23T16:22:00.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_IN,2023-02-23T16:32:15.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_OUT,2023-02-23T16:42:44.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,gate_out,2023-02-23T17:06:52.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_IN,2023-02-23T17:31:41.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_IN,2023-02-23T17:42:08.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_OUT,2023-02-23T17:43:49.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,gate_in,2023-02-23T17:47:16.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_OUT,2023-02-23T17:47:39.000Z
oab91046-1831-436d-a41d-da6ba1b2d385,GATE_IN,2023-02-23T18:04:19.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_OUT,2023-02-23T18:28:26.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_IN,2023-02-23T18:31:07.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_IN,2023-02-23T18:43:16.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_OUT,2023-02-23T18:45:37.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_OUT,2023-02-23T19:18:48.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-23T19:19:35.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_OUT,2023-02-23T19:20:01.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_OUT,2023-02-23T19:28:42.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_OUT,2023-02-23T19:34:52.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_OUT,2023-02-23T19:39:15.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_OUT,2023-02-23T19:52:30.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-23T19:58:03.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,gate_out,2023-02-23T20:07:21.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_IN,2023-02-23T20:14:49.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_OUT,2023-02-23T20:36:25.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_OUT,2023-02-23T20:46:26.000Z
oab91046-1831-436d-a41d-da6ba1b2d385,GATE_OUT,2023-02-23T20:55:06.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,gate_in,2023-02-23T21:23:46.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_OUT,2023-02-23T21:37:00.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_OUT,2023-02-23T21:52:41.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_IN,2023-02-24T08:26:04.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_IN,2023-02-24T08:26:36.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_OUT,2023-02-24T08:55:59.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_OUT,2023-02-24T09:07:30.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-24T09:10:43.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_IN,2023-02-24T09:19:39.000Z
45887b17-5c63-410d-9ae3-e645743c3076,gate_in,2023-02-24T09:31:09.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_IN,2023-02-24T09:39:00.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_IN,2023-02-24T09:48:50.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_OUT,2023-02-24T09:52:09.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_IN,2023-02-24T10:23:51.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-24T10:32:56.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_IN,2023-02-24T10:35:44.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_IN,2023-02-24T10:41:11.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_IN,2023-02-24T10:44:09.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_OUT,2023-02-24T11:01:05.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_OUT,2023-02-24T11:25:20.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_OUT,2023-02-24T11:37:58.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_OUT,2023-02-24T11:38:10.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-24T12:40:56.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_IN,2023-02-24T12:55:14.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,gate_out,2023-02-24T13:01:51.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_IN,2023-02-24T13:09:19.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_IN,2023-02-24T13:25:12.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_IN,2023-02-24T13:37:24.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_OUT,2023-02-24T13:42:04.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_OUT,2023-02-24T13:49:47.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_OUT,2023-02-24T13:51:24.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_OUT,2023-02-24T14:18:27.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-24T14:22:18.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_IN,2023-02-24T14:23:25.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_OUT,2023-02-24T14:28:26.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_IN,2023-02-24T14:48:59.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-24T14:49:26.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_OUT,2023-02-24T14:52:23.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,gate_in,2023-02-24T14:53:58.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,gate_in,2023-02-24T14:54:25.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_IN,2023-02-24T15:17:27.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-24T15:22:37.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_OUT,2023-02-24T15:24:38.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,gate_in,2023-02-24T15:53:38.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_IN,2023-02-24T15:59:41.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,gate_out,2023-02-24T16:05:46.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_OUT,2023-02-24T16:09:17.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-24T16:18:50.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_IN,2023-02-24T16:37:49.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_IN,2023-02-24T16:47:09.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-24T16:48:24.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_OUT,2023-02-24T16:54:56.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_IN,2023-02-24T17:06:04.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_OUT,2023-02-24T17:07:45.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_OUT,2023-02-24T17:17:14.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_OUT,2023-02-24T17:21:04.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_OUT,2023-02-24T17:50:15.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_OUT,2023-02-24T17:52:47.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_IN,2023-02-24T17:56:22.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_IN,2023-02-24T18:15:43.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_OUT,2023-02-24T18:15:56.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_IN,2023-02-24T18:20:24.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_OUT,2023-02-24T18:31:27.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-24T18:31:42.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_IN,2023-02-24T18:55:09.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-24T19:04:45.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_IN,2023-02-24T19:09:03.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_OUT,2023-02-24T19:09:16.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-24T19:30:43.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_IN,2023-02-24T19:42:19.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_OUT,2023-02-24T19:48:03.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-24T20:09:58.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_IN,2023-02-24T20:11:48.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_OUT,2023-02-24T20:12:40.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-24T20:21:56.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_OUT,2023-02-24T20:22:09.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_OUT,2023-02-24T20:22:30.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_IN,2023-02-24T20:33:22.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_OUT,2023-02-24T20:39:26.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_OUT,2023-02-24T20:48:51.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_OUT,2023-02-24T21:14:56.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,gate_out,2023-02-24T21:20:26.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_OUT,2023-02-24T21:37:36.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_IN,2023-02-27T08:14:56.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_IN,2023-02-27T08:33:16.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_IN,2023-02-27T08:45:58.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-27T08:57:37.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_IN,2023-02-27T09:01:05.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_IN,2023-02-27T09:10:32.000Z
